Date and Time,global radiation (W/qm),precipitation [mm/day],rel hum[%],wind speed [m/s],temperature [°C]
01.06.2016 23:00:00,0,0,95.4666666667,0.3731,13.2483333333
02.06.2016 00:00:00,0,0,95.6666666667,0.5621,12.845
02.06.2016 01:00:00,0,0,95.0333333333,0.76335,14.235
02.06.2016 02:00:00,0,0,93.1,0.4155666667,13.795
02.06.2016 03:00:00,0,0,94.8666666667,0.7644,12.8083333333
02.06.2016 04:00:00,0,0,96.2166666667,0.6001333333,12.2633333333
02.06.2016 05:00:00,0,0,95.05,0.7691833333,12.99
02.06.2016 06:00:00,0,0,90.7333333333,0.5868333333,13.5216666667
02.06.2016 07:00:00,1.8333333333,0,89.55,0.8771,13.375
02.06.2016 08:00:00,95.1666666667,0,84.25,1.1891833333,14.57
02.06.2016 09:00:00,239.5,0,78.2283333333,1.6987833333,16.5516666667
02.06.2016 10:00:00,379.5,0,73.4016666667,2.1480666667,18.08
02.06.2016 11:00:00,294,0,68.7883333333,2.7146,18.245
02.06.2016 12:00:00,386,0,67.4616666667,3.0055666667,18.775
02.06.2016 13:00:00,428,0,66.055,2.5520833333,19.2866666667
02.06.2016 14:00:00,194.8333333333,0,67.0483333333,2.2093166667,18.665
02.06.2016 15:00:00,244.3333333333,0,66.4383333333,1.75175,18.8533333333
02.06.2016 16:00:00,80,0,72.0116666667,1.83715,17.7733333333
02.06.2016 17:00:00,13.5,0,76.4316666667,1.5402333333,16.5216666667
02.06.2016 18:00:00,0.3333333333,0,85.5,0.7156333333,15.2166666667
02.06.2016 19:00:00,0,0,90,1.0337833333,13.9466666667
02.06.2016 20:00:00,0,0,89.7,0.7483,13.9916666667
02.06.2016 21:00:00,0,0,93.1166666667,0.6662833333,12.99
02.06.2016 22:00:00,0,0,93.3333333333,0.3203666667,12.75
02.06.2016 23:00:00,0,0,93.9833333333,0.73115,12.3866666667
03.06.2016 00:00:00,0,0,93.85,0.7179666667,11.87
03.06.2016 01:00:00,0,0,94.1333333333,0.6686166667,11.7883333333
03.06.2016 02:00:00,0,0,92.9166666667,0.93205,12.3816666667
03.06.2016 03:00:00,0,0,94.85,1.1578,11.83
03.06.2016 04:00:00,0,0,95.6333333333,0.7456166667,11.4166666667
03.06.2016 05:00:00,0,0,95.05,1.3781833333,12.2033333333
03.06.2016 06:00:00,0,0,93.9666666667,1.2394666667,12.065
03.06.2016 07:00:00,0.5,0,91.7166666667,0.8566833333,12.4116666667
03.06.2016 08:00:00,20,0,84.8833333333,1.1037833333,12.8916666667
03.06.2016 09:00:00,95,0,79.1216666667,1.4124833333,13.46
03.06.2016 10:00:00,207,0,71.98,1.1076333333,14.6883333333
03.06.2016 11:00:00,511.6666666667,0,61.195,1.41715,16.8533333333
03.06.2016 12:00:00,535.5,0,57.21,1.74335,17.5883333333
03.06.2016 13:00:00,197,0,60.9616666667,2.0255666667,16.49
03.06.2016 14:00:00,340.5,0,57.5316666667,2.2836333333,17.0733333333
03.06.2016 15:00:00,381,0,51.44,1.8963,18.0816666667
03.06.2016 16:00:00,212.1666666667,0,51.2633333333,2.3044,17.0316666667
03.06.2016 17:00:00,53.8333333333,0,55.6466666667,2.3181666667,15.4766666667
03.06.2016 18:00:00,0.5,0,62.8033333333,2.1926333333,13.6966666667
03.06.2016 19:00:00,0,0,69.745,1.70275,12.47
03.06.2016 20:00:00,0,0,68.0166666667,1.8650333333,12.595
03.06.2016 21:00:00,0,0,70.3166666667,1.45775,12.1183333333
03.06.2016 22:00:00,0,0,68.2066666667,1.8428666667,12.3966666667
03.06.2016 23:00:00,0,0,72.3316666667,2.12205,12.15
04.06.2016 00:00:00,0,0,72.5233333333,2.0815666667,12.045
04.06.2016 01:00:00,0,0,72.2566666667,2.02825,11.985
04.06.2016 02:00:00,0,0,69.4116666667,2.2478166667,12.2366666667
04.06.2016 03:00:00,0,0,65.6866666667,2.5578,12.8783333333
04.06.2016 04:00:00,0,0,64.7883333333,2.3172333333,12.8633333333
04.06.2016 05:00:00,0,0,65.4966666667,2.3263333333,12.6116666667
04.06.2016 06:00:00,0,0,69.845,2.38175,11.9383333333
04.06.2016 07:00:00,1.1666666667,0,70.395,2.5025,11.7883333333
04.06.2016 08:00:00,72.5,0,64.4033333333,2.5068166667,12.7466666667
04.06.2016 09:00:00,243.1666666667,0,56.805,3.3068,14.7916666667
04.06.2016 10:00:00,388.3333333333,0,52.755,3.8234,15.875
04.06.2016 11:00:00,507.5,0,50.41,3.9004,16.5916666667
04.06.2016 12:00:00,561.8333333333,0,46.0733333333,3.73135,17.3833333333
04.06.2016 13:00:00,557.1666666667,0,44.42,3.5627666667,17.82
04.06.2016 14:00:00,490.8333333333,0,42.8066666667,3.5049,18.1816666667
04.06.2016 15:00:00,372.5,0,41.3483333333,3.4155333333,18.1416666667
04.06.2016 16:00:00,215.1666666667,0,43.5416666667,3.2944333333,17.5416666667
04.06.2016 17:00:00,55,0,47.0916666667,3.171,16.1866666667
04.06.2016 18:00:00,0.5,0,47.7183333333,2.9878333333,15.2583333333
04.06.2016 19:00:00,0,0,50.1283333333,2.93895,14.9716666667
04.06.2016 20:00:00,0,0,54.165,2.66595,14.3166666667
04.06.2016 21:00:00,0,0,54.9116666667,2.7987166667,14.1266666667
04.06.2016 22:00:00,0,0,55.2016666667,2.5978166667,13.8733333333
04.06.2016 23:00:00,0,0,53.115,2.8264833333,13.7883333333
05.06.2016 00:00:00,0,0,51.915,2.3861833333,13.4283333333
05.06.2016 01:00:00,0,0,53.875,2.5282833333,13.2083333333
05.06.2016 02:00:00,0,0,57.4566666667,2.0955666667,12.4633333333
05.06.2016 03:00:00,0,0,60.9666666667,0.9980833333,11.3983333333
05.06.2016 04:00:00,0,0,65.9166666667,1.0998166667,9.7716666667
05.06.2016 05:00:00,0,0,64.56,1.7521,11.1366666667
05.06.2016 06:00:00,0,0,64.355,1.9691,11.4366666667
05.06.2016 07:00:00,1.1666666667,0,61.9733333333,2.1173833333,11.6433333333
05.06.2016 08:00:00,76.5,0,59.8366666667,1.7603833333,12.4583333333
05.06.2016 09:00:00,248.5,0,52.1783333333,1.5971666667,15.0366666667
05.06.2016 10:00:00,395,0,44.2883333333,1.6508333333,17.35
05.06.2016 11:00:00,514.8333333333,0,37.8883333333,1.9887,18.905
05.06.2016 12:00:00,568.5,0,33.2416666667,2.352,20.0966666667
05.06.2016 13:00:00,563,0,32.1183333333,2.6345666667,20.54
05.06.2016 14:00:00,496.1666666667,0,29.2433333333,1.3204333333,21.4666666667
05.06.2016 15:00:00,376.1666666667,0,28.4616666667,0.6536833333,22.2533333333
05.06.2016 16:00:00,217.1666666667,0,31.5883333333,0.77735,21.8066666667
05.06.2016 17:00:00,55.5,0,42.2466666667,0.8624,18.4966666667
05.06.2016 18:00:00,0.5,0,49.735,1.2338666667,14.9783333333
05.06.2016 19:00:00,0,0,50.7466666667,1.48785,14.6
05.06.2016 20:00:00,0,0,51.68,1.9454166667,14.4883333333
05.06.2016 21:00:00,0,0,51.4233333333,2.46995,14.53
05.06.2016 22:00:00,0,0,53.8933333333,2.2983333333,14.14
05.06.2016 23:00:00,0,0,55.2033333333,1.6779,13.1766666667
06.06.2016 00:00:00,0,0,50.625,1.4764166667,14.09
06.06.2016 01:00:00,0,0,54.27,0.8366166667,12.005
06.06.2016 02:00:00,0,0,54.8883333333,0.6281333333,11.2283333333
06.06.2016 03:00:00,0,0,62.2616666667,0.5668833333,9.1433333333
06.06.2016 04:00:00,0,0,69.025,0.5220833333,7.7693333333
06.06.2016 05:00:00,0,0,63.0116666667,0.2161833333,8.2935
06.06.2016 06:00:00,0,0,61.2683333333,0.19075,8.5248333333
06.06.2016 07:00:00,1.1666666667,0,54.6716666667,0.6248666667,8.2561666667
06.06.2016 08:00:00,76.6666666667,0,26.6683333333,0.9752166667,15.1583333333
06.06.2016 09:00:00,248.8333333333,0,32.935,0.4034333333,18.255
06.06.2016 10:00:00,395.6666666667,0,33.1816666667,1.0042666667,19.965
06.06.2016 11:00:00,514,0,15.93,1.8242,24.075
06.06.2016 12:00:00,561,0,17.7,1.1170833333,26.1416666667
06.06.2016 13:00:00,552,0,33.2083333333,2.2451333333,24.86
06.06.2016 14:00:00,485.3333333333,0,35.1783333333,2.1732666667,24.7883333333
06.06.2016 15:00:00,364.6666666667,0,34.4566666667,1.4991666667,25.33
06.06.2016 16:00:00,207.1666666667,0,38.7116666667,1.4964833333,24.4233333333
06.06.2016 17:00:00,50.8333333333,0,48.8466666667,0.8904,21.45
06.06.2016 18:00:00,0.5,0,58.5366666667,0.3859333333,16.3366666667
06.06.2016 19:00:00,0,0,42.6883333333,0.90545,17.4166666667
06.06.2016 20:00:00,0,0,35.585,0.8947166667,19.28
06.06.2016 21:00:00,0,0,44.8183333333,0.2742833333,17.1
06.06.2016 22:00:00,0,0,58.66,0.2641333333,14.235
06.06.2016 23:00:00,0,0,59.1733333333,0.3626,13.735
07.06.2016 00:00:00,0,0,55.6133333333,0.0407166667,14.055
07.06.2016 01:00:00,0,0,56.4033333333,0.2499,14.0633333333
07.06.2016 02:00:00,0,0,54.4216666667,0.2277333333,14.6783333333
07.06.2016 03:00:00,0,0,64.5166666667,0.5593,13.1516666667
07.06.2016 04:00:00,0,0,68.4666666667,0.6308166667,12.115
07.06.2016 05:00:00,0,0,58.875,0.5042333333,14.1383333333
07.06.2016 06:00:00,0,0,59.9483333333,0.32375,13.5366666667
07.06.2016 07:00:00,0.8333333333,0,55.5233333333,0.0956666667,14.8266666667
07.06.2016 08:00:00,58.1666666667,0,53.3916666667,0.1996166667,16.0033333333
07.06.2016 09:00:00,214.1666666667,0,48.0383333333,0.0863333333,20.6966666667
07.06.2016 10:00:00,358.1666666667,0,36.6533333333,1.02235,24.3716666667
07.06.2016 11:00:00,469.6666666667,0,29.9716666667,1.1768166667,27.1183333333
07.06.2016 12:00:00,517.6666666667,0,26.06,0.9650666667,28.4833333333
07.06.2016 13:00:00,508.8333333333,0,24.6466666667,1.5085,29.3183333333
07.06.2016 14:00:00,445.1666666667,0,26.4183333333,2.4494166667,29.0883333333
07.06.2016 15:00:00,325,0,27.82,2.0342,28.8533333333
07.06.2016 16:00:00,172.1666666667,0,29.3433333333,0.8967,28.5583333333
07.06.2016 17:00:00,38.1666666667,0,35.0583333333,0.7543666667,25.75
07.06.2016 18:00:00,0.3333333333,0,45.385,1.0459166667,21.2783333333
07.06.2016 19:00:00,0,0,50.405,0.73395,18.9616666667
07.06.2016 20:00:00,0,0,49.35,0.2198,18.79
07.06.2016 21:00:00,0,0,42.6383333333,1.10845,20.52
07.06.2016 22:00:00,0,0,45.22,1.0161666667,19.6283333333
07.06.2016 23:00:00,0,0,45.3083333333,0.64505,19.7516666667
08.06.2016 00:00:00,0,0,55.8133333333,0.5992,16.47
08.06.2016 01:00:00,0,0,55.7516666667,0.6850666667,16.465
08.06.2016 02:00:00,0,0,53.2016666667,0.6094666667,16.8466666667
08.06.2016 03:00:00,0,0,48.9366666667,0.7704666667,17.9066666667
08.06.2016 04:00:00,0,0,50.82,0.8520166667,17.3683333333
08.06.2016 05:00:00,0,0,48.0833333333,1.0596833333,18.05
08.06.2016 06:00:00,0,0,45.03,1.02515,18.6316666667
08.06.2016 07:00:00,0.8333333333,0,47.845,0.6811,18.28
08.06.2016 08:00:00,52.6666666667,0,50.1883333333,0.4375,18.4983333333
08.06.2016 09:00:00,201.1666666667,0,40.7916666667,1.0217666667,22.2866666667
08.06.2016 10:00:00,344.5,0,38.0733333333,1.2476333333,24.6666666667
08.06.2016 11:00:00,458.3333333333,0,34.135,0.9968,26.59
08.06.2016 12:00:00,504.3333333333,0,31.2283333333,2.9684666667,28.365
08.06.2016 13:00:00,503.8333333333,0,30.2966666667,2.72055,28.99
08.06.2016 14:00:00,446,0,29.0733333333,3.0605166667,29.3416666667
08.06.2016 15:00:00,335.1666666667,0,29.16,3.24695,28.93
08.06.2016 16:00:00,187.1666666667,0,36.9233333333,2.9906333333,26.03
08.06.2016 17:00:00,45.3333333333,0,48.955,1.8256,22.1183333333
08.06.2016 18:00:00,0.3333333333,0,58.92,1.23025,18.8816666667
08.06.2016 19:00:00,0,0,62.3366666667,1.0523333333,17.5366666667
08.06.2016 20:00:00,0,0,61.7633333333,0.71435,17.14
08.06.2016 21:00:00,0,0,63.51,1.0889666667,17.5066666667
08.06.2016 22:00:00,0,0,66.9966666667,1.1426333333,16.0433333333
08.06.2016 23:00:00,0,0,70.1316666667,0.71015,15.5766666667
09.06.2016 00:00:00,0,0,71.0533333333,1.2329333333,14.875
09.06.2016 01:00:00,0,0,63.9133333333,1.03635,16.2016666667
09.06.2016 02:00:00,0,0,73.7966666667,1.0204833333,13.8666666667
09.06.2016 03:00:00,0,0,65.8483333333,1.1408833333,15.46
09.06.2016 04:00:00,0,0,65.3366666667,1.96595,15.465
09.06.2016 05:00:00,0,0,75.8533333333,1.1734333333,13.2866666667
09.06.2016 06:00:00,0,0,72.8866666667,0.5359666667,13.635
09.06.2016 07:00:00,0.5,0,78.2266666667,0.5238333333,12.6183333333
09.06.2016 08:00:00,45.6666666667,0,74.76,1.0483666667,13.5583333333
09.06.2016 09:00:00,190.1666666667,0,68.4533333333,0.4067,15.64
09.06.2016 10:00:00,304,0,62.16,0.8601833333,17.4316666667
09.06.2016 11:00:00,403.5,0,61.835,2.5883666667,19.0016666667
09.06.2016 12:00:00,399.3333333333,0,70.3633333333,2.8676666667,18.365
09.06.2016 13:00:00,318,0,73.3416666667,2.8,18.3483333333
09.06.2016 14:00:00,196,0,76.3566666667,3.4949833333,17.4483333333
09.06.2016 15:00:00,108.6666666667,0,76.205,2.41325,17.0983333333
09.06.2016 16:00:00,46.6666666667,0,75.6766666667,2.0812166667,17.2516666667
09.06.2016 17:00:00,11.5,0,78.8366666667,2.96275,16.47
09.06.2016 18:00:00,0,0,81.6,2.4742666667,15.7
09.06.2016 19:00:00,0,0,83.4333333333,2.2381333333,15.315
09.06.2016 20:00:00,0,0,82.3166666667,1.7029833333,15.4633333333
09.06.2016 21:00:00,0,0,81.1516666667,1.6363666667,15.8116666667
09.06.2016 22:00:00,0,0,86.6166666667,1.6350833333,15.1583333333
09.06.2016 23:00:00,0,36.576,91.65,1.7070666667,14.54
10.06.2016 00:00:00,0,54.864,93.6333333333,2.4642333333,14.3916666667
10.06.2016 01:00:00,0,97.536,94.9,2.3930666667,14.2833333333
10.06.2016 02:00:00,0,207.264,95.85,2.6828666667,14.1833333333
10.06.2016 03:00:00,0,274.32,95.8833333333,1.7746166667,14.0116666667
10.06.2016 04:00:00,0,341.376,96.0333333333,1.9411,13.7633333333
10.06.2016 05:00:00,0,97.536,96.7166666667,1.2511333333,13.5633333333
10.06.2016 06:00:00,0,54.864,96.2333333333,1.68035,12.9266666667
10.06.2016 07:00:00,0,6.096,95.8666666667,1.11475,12.6083333333
10.06.2016 08:00:00,5,0,94.9833333333,1.9595333333,12.5683333333
10.06.2016 09:00:00,32.3333333333,12.192,96.3666666667,1.0109166667,12.3766666667
10.06.2016 10:00:00,80.3333333333,6.096,95.5166666667,1.2293166667,12.625
10.06.2016 11:00:00,150.8333333333,0,89.2333333333,0.91665,13.1883333333
10.06.2016 12:00:00,133.1666666667,0,76.845,4.1497166667,13.285
10.06.2016 13:00:00,362.1666666667,0,67.0716666667,5.0895833333,14.2033333333
10.06.2016 14:00:00,483.6666666667,0,57.055,5.0169,14.83
10.06.2016 15:00:00,413.8333333333,0,59.3666666667,3.8939833333,14.6883333333
10.06.2016 16:00:00,291,0,63.065,4.79885,13.7433333333
10.06.2016 17:00:00,79.1666666667,0,61,3.0559666667,12.9333333333
10.06.2016 18:00:00,0.3333333333,0,59.3416666667,2.5414666667,12.2983333333
10.06.2016 19:00:00,0,0,55.745,1.70625,11.6133333333
10.06.2016 20:00:00,0,0,63.885,1.8678333333,10.83
10.06.2016 21:00:00,0,0,68.79,1.5418666667,9.7383333333
10.06.2016 22:00:00,0,0,65.4366666667,1.2616333333,9.0266666667
10.06.2016 23:00:00,0,0,58.4916666667,1.6315833333,9.4583333333
11.06.2016 00:00:00,0,0,62.6283333333,1.1806666667,9.0033333333
11.06.2016 01:00:00,0,0,69.5316666667,1.2381833333,8.1898333333
11.06.2016 02:00:00,0,0,71.7116666667,1.0711166667,7.55
11.06.2016 03:00:00,0,0,64.2133333333,2.0148333333,8.7381666667
11.06.2016 04:00:00,0,0,57.2116666667,2.3044,9.6866666667
11.06.2016 05:00:00,0,0,63.805,0.7072333333,8.5916666667
11.06.2016 06:00:00,0,0,70.185,1.1929166667,7.5601666667
11.06.2016 07:00:00,0.8333333333,0,65.8083333333,1.1694666667,8.34
11.06.2016 08:00:00,69.3333333333,0,54.5416666667,2.5545333333,10.5083333333
11.06.2016 09:00:00,244.6666666667,0,48.3583333333,4.2467833333,12.6533333333
11.06.2016 10:00:00,395.5,0,46.035,4.4563166667,13.8066666667
11.06.2016 11:00:00,493.1666666667,0,41.5216666667,4.69665,14.9633333333
11.06.2016 12:00:00,496.8333333333,0,40.7683333333,4.4357833333,15.6966666667
11.06.2016 13:00:00,479.8333333333,0,39.7283333333,4.0213833333,16.5033333333
11.06.2016 14:00:00,451.6666666667,0,40.0816666667,4.2492333333,16.8316666667
11.06.2016 15:00:00,288.6666666667,0,38.6866666667,4.0075,16.81
11.06.2016 16:00:00,146,0,38.3533333333,4.1637166667,16.52
11.06.2016 17:00:00,26.5,0,38.2583333333,3.76495,15.77
11.06.2016 18:00:00,0.1666666667,0,37.895,3.9445,15.4766666667
11.06.2016 19:00:00,0,0,39.56,3.7452333333,14.9
11.06.2016 20:00:00,0,0,45.6883333333,3.3252333333,13.7633333333
11.06.2016 21:00:00,0,0,45.055,3.0392833333,13.4816666667
11.06.2016 22:00:00,0,0,42.9416666667,3.1390333333,13.7216666667
11.06.2016 23:00:00,0,0,39.8183333333,2.7713,14.1283333333
12.06.2016 00:00:00,0,0,38.8633333333,2.7787666667,14.3583333333
12.06.2016 01:00:00,0,0,38.23,1.5233166667,14.0266666667
12.06.2016 02:00:00,0,0,38.335,1.3078333333,13.4483333333
12.06.2016 03:00:00,0,0,36.1966666667,1.7851166667,13.9616666667
12.06.2016 04:00:00,0,0,37.6016666667,1.0750833333,13.445
12.06.2016 05:00:00,0,0,36.0166666667,1.435,13.5833333333
12.06.2016 06:00:00,0,0,38.4483333333,1.07275,12.9016666667
12.06.2016 07:00:00,0.1666666667,0,39.0416666667,1.1568666667,13.0633333333
12.06.2016 08:00:00,20.6666666667,0,49.6766666667,0.6452833333,10.8666666667
12.06.2016 09:00:00,58.6666666667,0,52.8,0.4841666667,11.2033333333
12.06.2016 10:00:00,160.3333333333,0,51.625,0.7319666667,13.0166666667
12.06.2016 11:00:00,353.1666666667,0,38.0416666667,0.4533666667,16.255
12.06.2016 12:00:00,365.8333333333,0,34.1183333333,0.5717833333,17.665
12.06.2016 13:00:00,400.5,0,25.9566666667,0.5691,19.0733333333
12.06.2016 14:00:00,431.3333333333,0,30.2533333333,0.9580666667,19.6083333333
12.06.2016 15:00:00,193.6666666667,0,33.9716666667,0.9076666667,19.1366666667
12.06.2016 16:00:00,106,0,41.1966666667,0.4062333333,18.1766666667
12.06.2016 17:00:00,36.5,0,46.34,0.87815,15.9983333333
12.06.2016 18:00:00,0.5,0,45.555,0.5219666667,13.0516666667
12.06.2016 19:00:00,0,0,45.9933333333,0.4107833333,12.6966666667
12.06.2016 20:00:00,0,0,48.285,0.525,12.1333333333
12.06.2016 21:00:00,0,0,53.1983333333,0.7736166667,10.6816666667
12.06.2016 22:00:00,0,0,63.2316666667,0.8615833333,8.8493333333
12.06.2016 23:00:00,0,0,54.8016666667,0.8523666667,9.6366666667
13.06.2016 00:00:00,0,0,40.8233333333,1.19525,12.64
13.06.2016 01:00:00,0,0,42.26,0.7127166667,12.5033333333
13.06.2016 02:00:00,0,0,55.1933333333,0.5164833333,9.2416666667
13.06.2016 03:00:00,0,0,53.465,0.5199833333,10.1083333333
13.06.2016 04:00:00,0,0,59.11,0.2821,8.7748333333
13.06.2016 05:00:00,0,0,60.65,0.1989166667,8.6956666667
13.06.2016 06:00:00,0,0,56.8783333333,0.2331,10.0783333333
13.06.2016 07:00:00,0.6666666667,0,58.47,0.2597,9.9066666667
13.06.2016 08:00:00,14.6666666667,0,54.095,0.37835,11.37
13.06.2016 09:00:00,141.5,0,56.6283333333,0.54635,13.08
13.06.2016 10:00:00,285.1666666667,0,47.8533333333,0.2056833333,15.9016666667
13.06.2016 11:00:00,208.1666666667,0,41.0016666667,0.3969,16.4233333333
13.06.2016 12:00:00,222.6666666667,0,45.385,0.8387166667,16.5833333333
13.06.2016 13:00:00,217.1666666667,0,36.8566666667,1.09305,18.1133333333
13.06.2016 14:00:00,146,0,39.8433333333,1.0521,17.93
13.06.2016 15:00:00,111.5,0,53.71,2.46365,16.2866666667
13.06.2016 16:00:00,57.8333333333,0,56.2683333333,1.7325,15.72
13.06.2016 17:00:00,20,0,60.4683333333,1.0136,15.1066666667
13.06.2016 18:00:00,0,0,59.0266666667,1.0339,14.81
13.06.2016 19:00:00,0,0,66.3616666667,0.9003166667,14.07
13.06.2016 20:00:00,0,0,70.4833333333,1.2019,13.6416666667
13.06.2016 21:00:00,0,0,73.7,1.3097,13.285
13.06.2016 22:00:00,0,0,70.155,1.2013166667,13.385
13.06.2016 23:00:00,0,30.48,84.0366666667,1.1957166667,12.1583333333
14.06.2016 00:00:00,0,30.48,88.7166666667,1.86585,11.5116666667
14.06.2016 01:00:00,0,18.288,90.35,0.9139666667,10.9933333333
14.06.2016 02:00:00,0,0,85.6,0.65835,11.0966666667
14.06.2016 03:00:00,0,18.288,90.8,1.1748333333,10.53
14.06.2016 04:00:00,0,0,89.4166666667,0.7189,10.7566666667
14.06.2016 05:00:00,0,12.192,92.5166666667,1.1089166667,10.7433333333
14.06.2016 06:00:00,0,6.096,95.0833333333,2.2845666667,10.3833333333
14.06.2016 07:00:00,0,0,96.2666666667,1.8839333333,9.9766666667
14.06.2016 08:00:00,3.1666666667,0,95.2,2.0703666667,10.14
14.06.2016 09:00:00,11.6666666667,0,91.3833333333,1.26315,10.69
14.06.2016 10:00:00,40.1666666667,0,91.7,1.0427666667,11.08
14.06.2016 11:00:00,37.3333333333,6.096,87.0833333333,1.7596833333,11.6883333333
14.06.2016 12:00:00,65.8333333333,18.288,91.6833333333,1.5579666667,11.0783333333
14.06.2016 13:00:00,81.3333333333,18.288,93.2666666667,1.68175,11.3516666667
14.06.2016 14:00:00,47,18.288,94.5166666667,2.2107166667,11.5316666667
14.06.2016 15:00:00,67.8333333333,60.96,95.7,1.8415833333,11.6583333333
14.06.2016 16:00:00,28.5,42.672,96.5333333333,1.3206666667,11.6633333333
14.06.2016 17:00:00,5,54.864,96.85,1.4575166667,12.1133333333
14.06.2016 18:00:00,0.1666666667,85.344,96.6333333333,2.2976333333,12.665
14.06.2016 19:00:00,0,42.672,96.8833333333,1.2279166667,12.805
14.06.2016 20:00:00,0,36.576,97.3,1.4012833333,13.0383333333
14.06.2016 21:00:00,0,30.48,97.45,1.4534333333,13.6733333333
14.06.2016 22:00:00,0,6.096,96.8666666667,2.24805,14.5966666667
14.06.2016 23:00:00,0,6.096,96.9,2.29145,14.8866666667
15.06.2016 00:00:00,0,0,96.6166666667,2.18855,14.8883333333
15.06.2016 01:00:00,0,48.768,95.95,2.7973166667,14.77
15.06.2016 02:00:00,0,18.288,96.3333333333,3.9627,14.7566666667
15.06.2016 03:00:00,0,18.288,97.3833333333,4.0871833333,14.55
15.06.2016 04:00:00,0,0,97.4166666667,3.0515333333,14.5
15.06.2016 05:00:00,0,12.192,96.6,3.0325166667,14.68
15.06.2016 06:00:00,0,0,95.5166666667,3.4253333333,14.7116666667
15.06.2016 07:00:00,0,18.288,93.75,4.27735,14.5166666667
15.06.2016 08:00:00,7.3333333333,0,92.4666666667,4.02045,14.56
15.06.2016 09:00:00,45.1666666667,0,90.5333333333,3.8187333333,14.8516666667
15.06.2016 10:00:00,62.3333333333,0,90.85,4.8046833333,15.18
15.06.2016 11:00:00,71.8333333333,36.576,93.4333333333,4.86255,14.9083333333
15.06.2016 12:00:00,153.1666666667,18.288,92.9833333333,4.1687333333,13.9916666667
15.06.2016 13:00:00,263.3333333333,60.96,88.6166666667,4.0427333333,14.98
15.06.2016 14:00:00,317.5,0,82.4166666667,4.0629166667,14.6266666667
15.06.2016 15:00:00,194.6666666667,0,70.2433333333,3.5961333333,14.9966666667
15.06.2016 16:00:00,54,0,77.6983333333,2.4892,13.8583333333
15.06.2016 17:00:00,16,0,77.125,2.1603166667,13.61
15.06.2016 18:00:00,0.1666666667,0,83.1983333333,1.23585,12.165
15.06.2016 19:00:00,0,0,87.9,1.96035,11.3766666667
15.06.2016 20:00:00,0,6.096,90.9166666667,2.1862166667,10.86
15.06.2016 21:00:00,0,0,92.6333333333,1.39335,10.0816666667
15.06.2016 22:00:00,0,0,91.3666666667,1.8548833333,10.49
15.06.2016 23:00:00,0,6.096,91.6,1.3673333333,10.0666666667
16.06.2016 00:00:00,0,42.672,92.1,1.38145,10.2583333333
16.06.2016 01:00:00,0,6.096,94.35,0.5266333333,9.8233333333
16.06.2016 02:00:00,0,0,95.3833333333,0.2350833333,9.5766666667
16.06.2016 03:00:00,0,6.096,94.35,0.9804666667,10.045
16.06.2016 04:00:00,0,12.192,95.5333333333,0.7669666667,9.95
