Date,global radiation [Mj/qm],max temp [°C],min temp [°C],precipitation [mm],sunshine duration [h],rel hum [%],wind speed [m/s],mean temp [°C],dew point [°C],Kesselverdunstung [mm],vapour saturation deficit [%],snow height [mm],par [mol/qm*d],temp soil at 2cm [°C],temp soil at 5cm [°C],temp soil at 10cm [°C],temp soil at 20cm [°C],temp soil at 50cm [°C]
1996-02-06,7.7,-5.2,-11.3,0,99.9,77.8,3.2,-8.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-2.7,-99.9,-99.9,-0.4
1996-02-07,3.29,-6.5,-12.7,0,99.9,81.8,2.2,-9.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-3.3,-99.9,-99.9,-0.5
1996-02-08,5.53,-4.9,-12.2,0,99.9,78.4,1.3,-8.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-3.6,-99.9,-99.9,-0.6
1996-02-09,5.59,-2.2,-7.3,0.2,99.9,84.2,1.5,-4.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-2.9,-99.9,-99.9,-0.7
1996-02-10,3.1,-2.1,-8.1,0,99.9,87.1,1.4,-5.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-2.7,-99.9,-99.9,-0.8
1996-02-11,6.03,4.1,-4.4,0.4,99.9,87.6,1.4,-0.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.7,-99.9,-99.9,-0.8
1996-02-12,6.78,4.6,0.6,0,99.9,73,1.4,2.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.8,-99.9,-99.9,-0.6
1996-02-13,5.52,3.1,-0.3,3.5,99.9,81.3,1.4,1.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.4,-99.9,-99.9,-0.5
1996-02-14,2.23,-0.2,-3.3,5.1,99.9,97.3,1.4,-1.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.3,-99.9,-99.9,-0.4
1996-02-15,4.84,-2.3,-4,1.2,99.9,89.9,1.4,-3.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.3,-99.9,-99.9,-0.3
1996-02-16,4.49,1,-3.7,6.1,99.9,91.9,4.8,-1.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.3,-99.9,-99.9,-0.3
1996-02-17,4.15,2.7,0.2,8.9,99.9,86.8,5.4,1.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.3,-99.9,-99.9,-0.3
1996-02-18,4.27,3.5,0.2,12.8,99.9,83.7,5.1,1.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.2,-99.9,-99.9,-0.2
1996-02-19,5.04,3.1,-2.2,0.8,99.9,89.2,2.1,0.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.2,-99.9,-99.9,-0.2
1996-02-20,2.31,0,-2.9,2.4,99.9,95.6,1.7,-1.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.3,-99.9,-99.9,-0.2
1996-02-21,6.83,-1.9,-6.9,0.2,99.9,79.1,3.6,-4.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.3,-99.9,-99.9,-0.2
1996-02-22,8.98,-5.3,-7.8,0,99.9,79.5,2.5,-6.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.4,-99.9,-99.9,-0.2
1996-02-23,11.84,-5.1,-11.5,0,99.9,71.1,1.2,-8.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.9,-99.9,-99.9,-0.2
1996-02-24,13.01,0,-13,0,99.9,70.9,1.2,-6.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.7,-99.9,-99.9,-0.2
1996-02-25,11.91,6.1,-4.7,0,99.9,63.1,1.6,0.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.4,-99.9,-99.9,-0.2
1996-02-26,13.18,6.9,-4.9,0,99.9,73,0.9,1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.4,-99.9,-99.9,-0.2
1996-02-27,13.44,6.5,-4.4,0,99.9,72.4,1.8,1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.3,-99.9,-99.9,-0.2
1996-02-28,12.99,3.2,-3.9,0,99.9,78.2,1.7,-0.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.2,-99.9,-99.9,-0.2
1996-02-29,13.37,5.5,-4.5,0,99.9,70.5,1.1,0.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.3,-99.9,-99.9,-0.2
1996-03-01,3.71,2.8,-4.2,0,99.9,82.1,3,-0.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.6,-99.9,-99.9,-0.2
1996-03-02,10.15,-0.4,-6.7,1,99.9,77.2,2.7,-3.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.1,-99.9,-99.9,-0.2
1996-03-03,9.37,-1.6,-4.1,0,99.9,70.7,1.7,-2.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.1,-99.9,-99.9,-0.2
1996-03-04,10.35,-2.4,-5.9,0,99.9,66.9,1.1,-4.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.4,-99.9,-99.9,-0.2
1996-03-05,12.93,3.3,-7.2,0,99.9,64.5,2.2,-2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.8,-99.9,-99.9,-0.2
1996-03-06,2.75,1.3,-1.1,0.2,99.9,87.3,1.5,0.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.9,-99.9,-99.9,-0.2
1996-03-07,8.65,3.1,-2.4,0,99.9,78,3.7,0.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.7,-99.9,-99.9,-0.2
1996-03-08,15.42,3,-3.5,0,99.9,64.8,3.8,-0.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.8,-99.9,-99.9,-0.2
1996-03-09,15.35,2.3,-5,0,99.9,69.5,3.5,-1.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1,-99.9,-99.9,-0.2
1996-03-10,16.33,3.2,-5.4,0,99.9,57.5,4,-1.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.1,-99.9,-99.9,-0.2
1996-03-11,6.15,-3.2,-6.6,0.2,99.9,85.5,2.4,-4.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.4,-99.9,-99.9,-0.2
1996-03-12,12.22,-4.1,-9.4,1,99.9,83,1.1,-6.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1,-99.9,-99.9,-0.2
1996-03-13,12.08,-2.4,-8.8,0,99.9,81.7,1,-5.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.1,-99.9,-99.9,-0.2
1996-03-14,15.62,3.3,-8.6,0,99.9,80.6,2.5,-2.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-1.3,-99.9,-99.9,-0.2
1996-03-15,9.46,4.7,-4.4,0,99.9,88.5,2.9,0.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.8,-99.9,-99.9,-0.2
1996-03-16,14.51,7.6,-2.6,0,99.9,84.8,1.6,2.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.6,-99.9,-99.9,-0.2
1996-03-17,7.39,5.2,-1.1,0,99.9,89.7,0.8,2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-0.2,-99.9,-99.9,-0.2
1996-03-18,9.18,5.6,-2.1,0,99.9,94.2,1,1.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.1,-99.9,-99.9,-0.2
1996-03-19,12.72,6.8,-0.6,0,99.9,88.3,1.5,3.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,1.4,-99.9,-99.9,-0.2
1996-03-20,16.15,7.7,-3.2,0,99.9,80.9,0.7,2.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,1.7,-99.9,-99.9,-0.1
1996-03-21,9.75,10.3,-0.2,1,99.9,86.6,1.4,5.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,3,-99.9,-99.9,-0.1
1996-03-22,7.77,8.3,3.4,1.6,99.9,89.2,2.8,5.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,4.1,-99.9,-99.9,-0.1
1996-03-23,9.15,8.7,4,0.8,99.9,94,1.6,6.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,5.3,-99.9,-99.9,-0.1
1996-03-24,13.64,13.7,2.7,0,99.9,87.2,1.6,8.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,6.5,-99.9,-99.9,0.9
1996-03-25,15.86,10.2,3.7,0,99.9,77.6,3.2,7,-9.9,999.9,999.9,9999.9,99.9,-99.9,7,-99.9,-99.9,2.7
1996-03-26,8.05,12.3,0.4,6.3,99.9,94.4,1.7,6.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,6.6,-99.9,-99.9,3.5
1996-03-27,5.83,3.8,-2.7,0.2,99.9,83.4,3.6,0.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,3.6,-99.9,-99.9,3.9
1996-03-28,19.78,4.6,-3.6,0,99.9,68.5,2.2,0.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,3,-99.9,-99.9,3.2
1996-03-29,10.31,3.1,-0.3,0,99.9,76.2,2.9,1.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,2.6,-99.9,-99.9,3.1
1996-03-30,10.57,1.7,-1.6,1.2,99.9,88.2,2.3,0,-9.9,999.9,999.9,9999.9,99.9,-99.9,2,-99.9,-99.9,2.8
1996-03-31,13.74,1,-3.5,1,99.9,85.6,2.4,-1.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,2.2,-99.9,-99.9,2.6
1996-04-01,13.58,4.2,-2.6,0,99.9,74.5,2.2,0.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,2.8,-99.9,-99.9,2.5
1996-04-02,6.53,2.7,-1.8,0,99.9,87.2,2.3,0.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,2.3,-99.9,-99.9,2.6
1996-04-03,5.35,-0.1,-2,0.4,99.9,91.9,3.3,-1.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,1.1,-99.9,-99.9,2.5
1996-04-04,5.15,0.1,-1.8,7.7,99.9,98.6,0.9,-0.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.7,-99.9,-99.9,2.1
1996-04-05,6.56,3.2,-0.6,0.4,99.9,96.9,1.3,1.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,1,-99.9,-99.9,1.8
1996-04-06,5.66,4.6,1.7,0,99.9,97,0.9,3.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,3.4,-99.9,-99.9,1.9
1996-04-07,14.34,9.2,1.1,0,99.9,92.8,1,5.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,6.3,-99.9,-99.9,2.7
1996-04-08,20.08,16.1,2.2,0,99.9,74.1,1.5,9.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,8.5,-99.9,-99.9,3.8
1996-04-09,15.74,12.5,4.9,0,99.9,82.5,1.5,8.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,9.4,-99.9,-99.9,5.1
1996-04-10,14.63,12.4,3.8,0,99.9,78.2,1,8.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,9.5,-99.9,-99.9,5.8
1996-04-11,11.01,10.7,4.8,0.2,99.9,84.1,1.7,7.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,9.1,-99.9,-99.9,6.3
1996-04-12,2.98,5.5,-1.4,3,99.9,98.1,2.1,2,-9.9,999.9,999.9,9999.9,99.9,-99.9,5.3,-99.9,-99.9,6.4
1996-04-13,15.57,3.6,-2.8,0,99.9,75.7,2,0.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,5.1,-99.9,-99.9,5.4
1996-04-14,11.83,7,-0.1,0,99.9,72.3,1.8,3.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,5.6,-99.9,-99.9,5.2
1996-04-15,24.1,10.5,2.2,0,99.9,50.3,2.1,6.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.6,-99.9,-99.9,5.3
1996-04-16,24.5,13.6,-0.2,0,99.9,46.5,1.2,6.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,8.4,-99.9,-99.9,5.8
1996-04-17,24.92,15,2,0,99.9,50.6,2.6,8.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,9,-99.9,-99.9,6.3
1996-04-18,21.37,17.6,3.2,0,99.9,62.5,1.1,10.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,10.4,-99.9,-99.9,6.9
1996-04-19,23.35,20.1,5.4,0,99.9,56.9,1,12.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,12.2,-99.9,-99.9,7.6
1996-04-20,22.47,22.8,6.9,0,99.9,46.9,1.2,14.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,13.5,-99.9,-99.9,8.5
1996-04-21,22.74,24.2,8.6,0,99.9,37.9,1.1,16.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,14.7,-99.9,-99.9,9.4
1996-04-22,21.42,24.2,12.2,0,99.9,32.1,2.7,18.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,15.5,-99.9,-99.9,10.2
1996-04-23,22.11,25.1,12.1,0,99.9,39.7,2.1,18.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.9,-99.9,-99.9,10.9
1996-04-24,9.21,14.3,8.7,0.2,99.9,79,2.2,11.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,14.5,-99.9,-99.9,11.7
1996-04-25,14.93,15.1,6.8,0,99.9,69.5,1.3,11,-9.9,999.9,999.9,9999.9,99.9,-99.9,13.4,-99.9,-99.9,11.3
1996-04-26,13.52,15.3,7.2,0,99.9,71.7,1.1,11.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,13.3,-99.9,-99.9,11.1
1996-04-27,21.81,19.3,7.5,0,99.9,64.2,3,13.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,14.1,-99.9,-99.9,11.1
1996-04-28,12.2,17.2,9,1.4,99.9,74.4,1.2,13.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,14.6,-99.9,-99.9,11.4
1996-04-29,6.91,12.9,9.2,1.4,99.9,84.3,1.8,11,-9.9,999.9,999.9,9999.9,99.9,-99.9,12.7,-99.9,-99.9,11.5
1996-04-30,6.46,12.5,7.3,0,99.9,89.4,1.1,9.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,11.8,-99.9,-99.9,11.1
1996-05-01,20.5,16.8,6.9,0,99.9,76.5,1.2,11.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,14.1,-99.9,-99.9,10.9
1996-05-02,20.4,17.6,8.5,0,99.9,68.1,1.8,13.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,14.8,-99.9,-99.9,11.4
1996-05-03,11.22,11.3,6.4,0,99.9,70.6,2.6,8.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,12.6,-99.9,-99.9,11.7
1996-05-04,16.91,11.5,6,1.6,99.9,70.9,2.8,8.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,11.5,-99.9,-99.9,11.3
1996-05-05,18.32,13.6,4.8,0,99.9,69.7,1.2,9.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,12.5,-99.9,-99.9,11
1996-05-06,23.37,20.6,5.3,0,99.9,59.7,1,13,-9.9,999.9,999.9,9999.9,99.9,-99.9,14.5,-99.9,-99.9,11.1
1996-05-07,25.71,23.2,8.7,0,99.9,57.1,1.8,16,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.8,-99.9,-99.9,11.8
1996-05-08,17,15.2,9.1,0,99.9,81.5,2.2,12.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.5,-99.9,-99.9,12.6
1996-05-09,2.39,9.2,3.3,4.1,99.9,95,1.9,6.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,11.7,-99.9,-99.9,12.8
1996-05-10,6.05,8.1,3.1,0.2,99.9,88.2,1.4,5.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,9.7,-99.9,-99.9,11.6
1996-05-11,4.45,11.7,6.7,0.2,99.9,88.4,2.2,9.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,10.3,-99.9,-99.9,10.9
1996-05-12,6.71,12,8.6,3.3,99.9,87.7,3.1,10.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,11.2,-99.9,-99.9,10.6
1996-05-13,2.25,9.4,8.4,34.7,99.9,97.4,2.3,8.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,10.2,-99.9,-99.9,10.6
1996-05-14,2.79,11.7,9,17.8,99.9,98,1.5,10.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,10.6,-99.9,-99.9,10.3
1996-05-15,5.19,13.6,10.3,0.4,99.9,93.8,1.5,11.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,12,-99.9,-99.9,10.4
1996-05-16,14.54,17.1,9.2,0,99.9,88.2,1.3,13.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,13.8,-99.9,-99.9,10.8
1996-05-17,16.17,19,11.9,0,99.9,75.4,1.5,15.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,15.2,-99.9,-99.9,11.5
1996-05-18,23.63,22.9,9.9,4.1,99.9,79.7,1.6,16.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,17.2,-99.9,-99.9,12.3
1996-05-19,17.45,20.6,9.3,5.3,99.9,77,2.1,14.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.9,-99.9,-99.9,13.3
1996-05-20,7.37,11.3,7.2,12.3,99.9,90.4,2.1,9.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,13.6,-99.9,-99.9,13.4
1996-05-21,24.79,16.9,5.1,0,99.9,71.2,1.7,11,-9.9,999.9,999.9,9999.9,99.9,-99.9,14.3,-99.9,-99.9,12.8
1996-05-22,24.21,13.3,7.1,4.1,99.9,66.3,2.4,10.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,14.4,-99.9,-99.9,12.8
1996-05-23,12.38,15.3,7.8,0,99.9,74.6,2.6,11.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,13.3,-99.9,-99.9,12.8
1996-05-24,26.82,23.5,9.9,0,99.9,64.6,1.4,16.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.7,-99.9,-99.9,12.7
1996-05-25,15.96,19.9,9.6,11.3,99.9,81.1,2.5,14.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.7,-99.9,-99.9,13.6
1996-05-26,11.84,13.7,9.3,6.1,99.9,86.5,1.6,11.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,14.8,-99.9,-99.9,13.8
1996-05-27,12.69,14.6,9.9,11.4,99.9,85.2,3.4,12.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,14.4,-99.9,-99.9,13.5
1996-05-28,11.61,10,5,3,99.9,74.5,2.9,7.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,11.8,-99.9,-99.9,13.2
1996-05-29,30.32,18.1,3.4,0,99.9,58,0.9,10.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,14.2,-99.9,-99.9,12.4
1996-05-30,29.82,22.9,7.6,0,99.9,49.4,1.6,15.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.3,-99.9,-99.9,13
1996-05-31,29.75,28.9,10.4,0,99.9,51.2,0.7,19.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,18.6,-99.9,-99.9,13.8
1996-06-01,22.88,22.6,15.1,0,99.9,69.4,1.7,18.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,19.2,-99.9,-99.9,14.9
1996-06-02,20.18,19.7,13.1,0,99.9,82.3,1.8,16.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,19.2,-99.9,-99.9,15.5
1996-06-03,8.6,15.5,12.4,0,99.9,84.2,1.4,14,-9.9,999.9,999.9,9999.9,99.9,-99.9,17.3,-99.9,-99.9,15.8
1996-06-04,21.84,20.2,10.9,0,99.9,70.5,1.4,15.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,18.2,-99.9,-99.9,15.5
1996-06-05,29.89,23.1,11.8,0,99.9,63,2.7,17.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,19.6,-99.9,-99.9,15.8
1996-06-06,29.25,28.3,13.3,0,99.9,63.9,1.1,20.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,21.9,-99.9,-99.9,16.4
1996-06-07,29.36,30,16.6,0,99.9,56.4,1.4,23.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,23.7,-99.9,-99.9,17.4
1996-06-08,28.91,30,16.9,0,99.9,56,1.3,23.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,24.5,-99.9,-99.9,18.3
1996-06-09,25.68,25.4,17.1,2.2,99.9,71,1.5,21.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,24,-99.9,-99.9,19
1996-06-10,26.59,27.2,17.2,0,99.9,65.7,1.8,22.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,24.4,-99.9,-99.9,19.3
1996-06-11,28.9,28.5,15.9,0,99.9,60.7,1.1,22.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,25.2,-99.9,-99.9,19.7
1996-06-12,25.31,28.2,17.9,0.4,99.9,60.5,1.7,23,-9.9,999.9,999.9,9999.9,99.9,-99.9,25.3,-99.9,-99.9,20.2
1996-06-13,25.07,21.2,12.4,0,99.9,59,2.2,16.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,23.1,-99.9,-99.9,20.4
1996-06-14,31.98,19.3,8.6,0,99.9,52.8,1.6,14,-9.9,999.9,999.9,9999.9,99.9,-99.9,22.4,-99.9,-99.9,19.9
1996-06-15,31.4,21.1,9.1,0,99.9,51.9,1.4,15.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,22.9,-99.9,-99.9,19.7
1996-06-16,30.46,21.9,10.4,0,99.9,53.8,1.4,16.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,23.3,-99.9,-99.9,19.8
1996-06-17,30.5,24.5,10.9,0,99.9,52.1,1.1,17.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,24,-99.9,-99.9,19.9
1996-06-18,27.75,26.4,13.9,0,99.9,45.3,2.2,20.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,24.2,-99.9,-99.9,20.2
1996-06-19,24.04,20.7,13.2,0,99.9,57.8,2,17,-9.9,999.9,999.9,9999.9,99.9,-99.9,23,-99.9,-99.9,20.3
1996-06-20,15.49,18.3,9.3,5.5,99.9,74.9,2,13.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,19.9,-99.9,-99.9,20
1996-06-21,12.4,17.7,10.9,13.2,99.9,86.7,1.4,14.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,18.4,-99.9,-99.9,19.1
1996-06-22,3.8,11.4,7.2,11.8,99.9,93.7,2,9.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,14.6,-99.9,-99.9,18.2
1996-06-23,12.49,11.5,6.9,6.1,99.9,89.5,1.9,9.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,14.2,-99.9,-99.9,16.7
1996-06-24,15.93,13.5,7.4,0.2,99.9,84,1.4,10.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,15.1,-99.9,-99.9,16
1996-06-25,21.97,16.2,7.9,0,99.9,75.7,1.8,12,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.4,-99.9,-99.9,15.9
1996-06-26,18.16,17.4,7.9,0,99.9,74.4,1.3,12.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.5,-99.9,-99.9,16
1996-06-27,22.93,20.3,11.1,0.2,99.9,64.5,1.9,15.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,18.1,-99.9,-99.9,16.2
1996-06-28,14.44,20.7,13,0.6,99.9,75.5,1.2,16.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,18.5,-99.9,-99.9,16.6
1996-06-29,22.33,22.4,11,5.5,99.9,70.3,3.3,16.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,18.9,-99.9,-99.9,16.9
1996-06-30,16.31,15.2,8.5,3,99.9,75.4,2.2,11.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.2,-99.9,-99.9,16.9
1996-07-01,15.82,16.4,9.3,8.4,99.9,88.1,2.5,12.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.2,-99.9,-99.9,16.3
1996-07-02,18.62,16.5,10.7,0.2,99.9,77.2,2.3,13.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.7,-99.9,-99.9,16.1
1996-07-03,28.47,20.6,9.8,0,99.9,64.2,1.7,15.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,17.7,-99.9,-99.9,16.1
1996-07-04,16.25,23.4,14.1,0,99.9,62.6,2.8,18.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,18,-99.9,-99.9,16.5
1996-07-05,21.26,24.1,13.1,16.5,99.9,75.3,2.4,18.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,19.6,-99.9,-99.9,16.8
1996-07-06,17.12,16.5,11.9,7.1,99.9,80.8,2,14.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,17.9,-99.9,-99.9,17.2
1996-07-07,9.93,15.4,10.6,1.2,99.9,84.2,2.3,13,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.5,-99.9,-99.9,17
1996-07-08,2.82,11.2,8,43.5,99.9,94.9,2.8,9.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,13.3,-99.9,-99.9,16.3
1996-07-09,12.44,13.5,6.5,5.5,99.9,82.9,3.6,10,-9.9,999.9,999.9,9999.9,99.9,-99.9,12.6,-99.9,-99.9,15
1996-07-10,7.97,14.2,9.1,22.5,99.9,93.8,2.4,11.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,13.2,-99.9,-99.9,14.4
1996-07-11,18.8,17.8,11.2,0.8,99.9,81.3,1.3,14.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.3,-99.9,-99.9,14.5
1996-07-12,11.66,18.9,12,1.4,99.9,83.8,1.2,15.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,16.8,-99.9,-99.9,15.2
1996-07-13,27.61,25.3,13.4,0.8,99.9,70.3,1,19.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,19.6,-99.9,-99.9,15.7
1996-07-14,28.36,26.5,15.1,0,99.9,69.6,1,20.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,21.4,-99.9,-99.9,16.8
1996-07-15,26.55,26.1,15.5,0,99.9,68.5,1.7,20.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,21.7,-99.9,-99.9,17.8
1996-07-16,29.92,20,11.2,0,99.9,64.7,2.7,15.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,20.7,-99.9,-99.9,18.4
1996-07-17,27.99,20.6,8.1,0,99.9,63.3,1.6,14.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,20.1,-99.9,-99.9,18.4
1996-07-18,30.19,19.6,9.6,0,99.9,61.8,2.1,14.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,20.3,-99.9,-99.9,18.4
1996-07-19,28.74,18.9,8.2,0,99.9,62.3,1.5,13.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,20.2,-99.9,-99.9,18.4
1996-07-20,28.69,19.6,8.3,0,99.9,56.2,1.8,13.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,20.1,-99.9,-99.9,18.5
1996-07-21,25.94,19.8,9.8,0,99.9,54.9,1.5,14.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,20.2,-99.9,-99.9,18.5
