Date,global radiation [Mj/qm],max temp [°C],min temp [°C],precipitation [mm],sunshine duration [h],rel hum [%],wind speed [m/s],mean temp [°C],dew point [°C],Kesselverdunstung [mm],vapour saturation deficit [%],snow height [mm],par [mol/qm*d],temp soil at 2cm [°C],temp soil at 5cm [°C],temp soil at 10cm [°C],temp soil at 20cm [°C],temp soil at 50cm [°C]
1997-07-23,27.42,27.5,12.8,1.7,10.8,67,1.1,21.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-24,17,26,16,0,8.2,71,2.1,20.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-25,17.49,25.7,16,10,7.4,70,2.2,20,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-26,16.23,21.9,15.7,0,2.6,89,3.8,17.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-27,17.56,25.2,14,0.1,9.6,74,4,19.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-28,22.11,23.1,15.5,0,9.5,66,3.3,17.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-29,16.46,24.3,12,0,6.5,71,1.4,19,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-30,24.38,25.5,11.8,0,12.6,65,1.5,20.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-31,9.59,20.8,13.9,4.9,1,85,2.7,16.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-01,16.44,21.4,12.3,0.1,5.4,81,2.6,15.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-02,22.7,24.3,11.1,0,11,77,1.5,17.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-03,23.16,26.4,11,0,11.5,65,0.8,20.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-04,19.93,27.8,14.4,0,7.8,62,1.1,22,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-05,19.93,25.1,17,0,10,66,2,20.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-06,14.96,24.2,11.4,0,4.8,81,1.5,18.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-07,18.08,26,12.7,0,12.5,75,1.9,20.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-08,19.92,27.1,15.2,0.6,9.3,71,1.9,21.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-09,22.18,27.5,13.9,0,10.4,72,1.7,20,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-10,23.32,28.9,12.8,0,12.6,61,1.6,22,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-11,24.34,29.7,13.5,0,13.6,53,2.5,23.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-12,23.49,30.2,13.7,0,12.7,60,1.9,22.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-13,23.1,30.9,13.5,0,12,62,0.9,22.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-14,19.72,31.5,16.1,0,10.6,53,2.4,24.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-15,11.91,25.7,16,0.8,4.1,80,2.7,19.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-16,21.1,26.8,14.6,0,11.3,67,1.7,21.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-17,23.83,26.1,12.7,0,12.3,53,2.2,20.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-18,21.05,27.3,13,0,10.9,48,2.5,20.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-19,20.11,28.6,14,0,12.1,61,2.9,21.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-20,18.9,29,17.9,0,7.3,50,2.9,22.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-21,19.78,30.2,15.3,0,12,54,2.3,23.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-22,17.51,30.8,17.6,0,9.3,55,2.2,24.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-23,10.26,27.6,17.8,0.1,2.1,69,1.2,23.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-24,19.01,30.9,18.2,0,9.3,69,1.3,23.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-25,21.29,31.3,16.9,0,12.3,46,2.4,24.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-26,19.81,30.9,17.5,0,11.8,51,2.8,24.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-27,18.65,30.5,16.4,0,11.3,56,1.6,24.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-28,19.12,29.2,16.6,6,11.1,57,4,23.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-29,2.24,23.2,13.6,38.6,0,96,3.4,14.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-30,10.34,21.4,13.2,0,4.1,85,3.1,15.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-31,15.19,24.5,10.6,0,8.4,82,1.4,17.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-01,20.25,26.7,11.9,0,12.7,70,1.6,20.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-02,18,28.1,14.4,0,10.5,67,2.3,22.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-03,4.21,21.4,16.9,0,0,94,1.2,17.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-04,4.02,20.7,16.9,0,0,93,0.8,18.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-05,15.08,26.4,14.6,5.7,6.1,75,1.4,21.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-06,8.12,21.4,14.6,0.5,0.4,89,2.1,16.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-07,14.33,21,10.7,0.2,7.4,75,3.7,16.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-08,11.4,22,14.6,0,3,68,6,18.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-09,10.84,20,10.3,3.2,4.9,66,6.5,14.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-10,9.17,15.4,9.7,0.2,2.5,72,4.7,12.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-11,9.17,17.3,8,0,4.8,73,2.4,13.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-12,14.83,28,10.9,19,9.4,67,3.2,19.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-13,6.22,18.1,9.9,1.3,3,85,3.3,12.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-14,13.39,17,7.1,0,9.1,66,4.2,12,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-15,16.03,18.9,5.9,0,10.2,76,2.5,11.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-16,17.89,23.4,6.2,0,11.7,57,2.9,16.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-17,12.56,22.6,11.8,0,7.6,69,3.1,15,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-18,12.63,21.5,8.1,0,4.9,82,0.9,15.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-19,13.09,17.3,4.9,0,4.3,75,1.8,9.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-20,13.89,15.6,1.6,0,7.8,78,1.8,7.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-21,17.12,16.4,2.2,0,10.3,78,1.3,8.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-22,14.23,17.8,1.9,0,10.9,80,1.3,9.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-23,11.49,18.8,4.2,0,8.1,76,2.2,13,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-24,14.04,18.3,7.5,0,7.2,78,1.1,10.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-25,15.79,20.6,4.1,0,10.8,77,1.5,11.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-26,15.12,21.3,4.7,0,11.1,78,1.4,13,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-27,11.11,16.7,8.1,0,2.5,83,1.5,11.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-28,15.17,18.4,4.5,0,10.8,80,0.7,9.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-29,13.89,21.4,2.4,4.3,9.1,74,1.5,13.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-30,6.99,17.5,12.2,0.7,1.2,80,3.4,13.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-01,11.77,16.9,7.1,7.5,6.9,83,2.7,13.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-02,9.22,15.8,8.9,3.1,3.7,85,6.2,10.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-03,6.11,13,8.4,0.9,1.7,89,3.8,10,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-04,3.88,14.6,7.7,0,0.7,80,5.2,12.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-05,2.18,16.3,12.7,0,0,85,5.2,13.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-06,11.99,22.2,10.7,0,9.2,76,2.4,16.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-07,7.68,23,10.6,0,3.5,74,2.9,16.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-08,6.4,20.4,13.3,1.2,1.8,71,3.6,17,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-09,4.01,22.2,16.1,2.6,1.9,77,6.1,19,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-10,2.36,18.6,10.6,8.8,0,90,5.3,13.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-11,5.94,14.5,9.3,0.9,3.1,75,7.6,11.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-12,6.74,12.5,7.3,0.1,3.6,87,2.7,9.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-13,8.74,12.6,6.5,0.2,5.2,84,4.1,8.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-14,3.75,8.4,1.1,3.1,0.4,96,2.2,4.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-15,4.45,8.1,-0.1,3.3,0.4,96,2,5.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-16,9.77,9.2,-0.2,0,5.9,86,1.5,2.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-17,9.93,12.7,-1.9,0,7.2,74,2.1,7.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-18,8.66,15.9,7.2,0,8.6,65,3.1,10.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-19,9.91,18.8,7.2,0,9.7,70,2.6,11.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-20,2.73,10.5,3.9,0.3,0,92,1.9,6.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-21,9.72,8.9,-3,0,9.6,75,0.8,0.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-22,9.72,8.1,-4,0.4,2.5,78,1.6,1.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-23,4.8,9.3,-0.9,1.3,0.8,85,4.2,6.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-24,8.2,7.6,-0.3,0,7.6,75,4.2,2.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-25,2.17,6.8,-0.2,5.7,0.2,92,4.7,3.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-26,5.77,6.2,-2.4,0.3,4,90,2,-0.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-27,8.95,5.9,-5.2,0,8,78,1.6,-1.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-28,9,6.1,-7.8,0,9.5,79,1.5,-2.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-29,1.82,3.7,-4.3,0.1,0,72,3.4,2.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-30,3.81,9.8,1.9,0,2.5,76,1.5,4.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-31,1.69,5.8,0.3,0,0,91,3.1,3.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-01,5.22,7.9,-1.2,0,5.3,85,1.8,1.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-02,1.23,4.9,-1.8,0.3,0,95,3.6,3.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-03,5.9,7.3,-2.5,0.1,4.3,79,3.1,1.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-04,7.55,5,-3.9,0,5.9,68,3.8,0.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-05,2.84,8.6,-0.8,0,1.3,71,3.2,4.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-06,2.29,12.2,2.9,0.8,0,86,2,8.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-07,2.73,18.9,6.5,0,2.6,77,3.3,12.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-08,1.94,10.4,5,2.6,0,95,1.5,8.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-09,6.04,14.1,5.2,0.1,5.5,83,3.1,9.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-10,5.99,13.7,6.7,0,5.6,74,3.7,8.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-11,5.11,14,3.5,0,6.5,83,1.9,6.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-12,1.7,6.3,1,0,0,96,2.3,4.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-13,1.91,9.1,4.8,0,0.4,85,3.5,6.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-14,1.15,6,1.6,0,0,92,1.3,5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-15,1.98,7.4,0,7.7,0.7,91,2.1,5.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-16,3.21,5.9,2.2,0.7,1.2,95,2,4.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-17,1.59,5.7,4.5,0,0,95,1.5,5.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-18,4.43,5.1,-1.2,0,0.4,79,3.3,0.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-19,4.65,1.6,-4.4,0,3.8,85,3.1,-0.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-20,4.83,3.4,-2.2,0,7,86,3.5,-0.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-21,1.55,1.4,-3.5,0,1.6,91,2.2,-0.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-22,0.84,1.2,-0.1,0,0,90,2.1,0.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-23,0.72,2,-0.3,0,0,93,1.2,0.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-24,0.53,1.3,-0.1,0,0,92,1.7,0.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-25,0.76,2.3,0.6,0,0,91,2.9,1.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-26,0.69,2.2,1.2,0,0,94,2.5,1.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-27,3.97,1.2,-1.2,0,0,90,4,0,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-28,0.86,1.2,0.1,0.5,0,88,3.9,0.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-29,1.87,8.5,0.8,0.2,0.9,89,2.7,6.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-30,2.24,9.7,5,0,0,91,1.5,7.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-01,1.16,7.3,1.1,0.3,0.4,95,2.4,2.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-02,1.52,1.6,-0.7,5.4,0,95,1.9,0.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-03,0.85,3.3,0.6,0.9,0,95,2.8,2.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-04,0.82,3.4,0.8,0.4,0,95,2.7,1.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-05,2.81,1,-1,0.5,2.3,88,3.4,-0.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-06,1.59,3.4,0.2,4,0.3,83,4.6,2.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-07,0.52,4.1,0.9,3.1,0,95,3.9,3.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-08,1.62,6.9,3.5,0,0,91,2.6,5.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-09,2.49,8.9,1.4,0.2,4.2,88,2.3,5.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-10,0.54,9.9,4.6,11.3,0,94,4.4,7.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-11,1.2,11.8,8.1,3.1,0,86,5.1,10.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-12,1.12,9.8,6.5,3.2,0,95,2.7,7.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-13,0.6,6.7,3.5,4.7,0,93,4,3.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-14,2.15,4.5,1.3,0.1,0.8,94,2.7,3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-15,0.36,2.1,-6.7,0,0,81,5.3,-4.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-16,2.86,-6.6,-10.5,0,3.1,67,5.8,-9.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-17,3.58,-7,-13.5,0,6.2,71,5.9,-9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-18,3.58,-0.2,-8.7,0,6.5,82,3.4,-4.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-19,1.02,1,-5.6,0.5,0,94,1.4,-0.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-20,1.96,1.6,-2.7,5,0,96,2.5,0.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-21,0.41,1.9,0.5,2.3,0,96,2.8,1.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-22,1.16,0.6,-1.4,0,0,96,1.1,-0.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-23,0.59,2,-0.6,0,0,96,1.1,1.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-24,1.67,6.8,1.2,5.9,0.3,94,2.8,5.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-25,2.97,11.4,6.5,0.7,3.6,84,4.9,10.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-26,2.91,13.7,7.6,0,2.7,70,6.5,8.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-27,0.97,8.2,4.7,0.5,0.5,88,5.2,5.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-28,1.49,6.1,2.2,1,0.1,94,2,4.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-29,1.56,5.7,2.7,1.2,1.6,91,2.9,3.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-30,3.56,5.9,1.4,0,6.1,84,2.6,2.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-31,2.31,9.6,1.7,0.3,2.6,73,2.8,6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1998-01-01,1.29,10.5,5.7,0.1,1.4,76,2.5,7.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1998-01-02,2.28,8.6,3.7,0.3,2.2,80,4.7,5.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1998-01-03,1.66,10.2,6.1,5.8,4,75,5.9,8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1998-01-04,1.55,8.7,3.8,0.1,0.8,75,6.6,6.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1998-01-05,1.56,9.2,6.5,0.8,4.1,59,8.1,7.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1998-01-06,1.24,8.2,0.6,7.6,0,88,5.5,4.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1998-01-07,1.58,11.3,2.4,4.5,0,87,4.6,7.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1998-01-08,1.29,9.1,5.9,8.6,0.2,87,5.3,8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1998-01-09,0.71,10.4,7.8,4.8,0,94,6.2,9.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1998-01-10,4.02,12.5,6.5,0,3.6,90,2.4,9.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1998-01-11,4.33,13.4,-0.8,0,7.7,76,1.6,6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
